Maturity_year;zc_price;fwd_exchange_rates;fwd_zc
1;Fill with you values;;
2;Fill with you values;Fill with you values;Fill with you values
3;Fill with you values;Fill with you values;Fill with you values
4;Fill with you values;Fill with you values;Fill with you values
5;Fill with you values;Fill with you values;Fill with you values
6;Fill with you values;Fill with you values;Fill with you values
7;Fill with you values;Fill with you values;Fill with you values
8;Fill with you values;Fill with you values;Fill with you values
9;Fill with you values;Fill with you values;Fill with you values
10;Fill with you values;Fill with you values;Fill with you values
15;Fill with you values;Fill with you values;Fill with you values
20;Fill with you values;Fill with you values;Fill with you values
25;Fill with you values;Fill with you values;Fill with you values
30;Fill with you values;Fill with you values;Fill with you values
